symbol,date,open,high,low,close,adj_close,volume,created_at
FPT.VN,2023-06-07,55888.87890625,56151.88671875,55428.6171875,55888.87890625,51981.2578125,1073433,2026-08-06 16:24:45.638407
FPT.VN,2023-06-08,55691.625,55823.12890625,54902.60546875,54968.35546875,51125.08984375,1892728,2026-08-06 16:24:45.638407
FPT.VN,2023-06-09,55428.6171875,55691.625,55034.109375,55625.875,51736.640625,1034499,2026-08-06 16:24:45.638407
FPT.VN,2023-06-12,55560.12109375,55823.12890625,54968.35546875,55823.12890625,51920.10546875,790398,2026-08-06 16:24:45.638407
FPT.VN,2023-06-13,55494.37109375,55823.12890625,55428.6171875,55494.37109375,51614.328125,709944,2026-08-06 16:24:45.638407
FPT.VN,2023-06-14,55428.6171875,55757.375,55297.11328125,55362.8671875,51492.01953125,1001648,2026-08-06 16:24:45.638407
FPT.VN,2023-06-15,55362.8671875,55494.37109375,54968.35546875,55297.11328125,51430.86328125,1214570,2026-08-06 16:24:45.638407
FPT.VN,2023-06-16,55297.11328125,56677.8984375,54836.85546875,55560.12109375,51675.484375,3393832,2026-08-06 16:24:45.638407
FPT.VN,2023-06-19,55691.625,56217.63671875,55560.12109375,55691.625,51797.79296875,1008644,2026-08-06 16:24:45.638407
FPT.VN,2023-06-20,55888.87890625,56414.89453125,55691.625,56217.63671875,52287.03125,1436466,2026-08-06 16:24:45.638407
FPT.VN,2023-06-21,56217.63671875,56809.40234375,56151.88671875,56414.89453125,52470.49609375,1073433,2026-08-06 16:24:45.638407
FPT.VN,2023-06-22,56414.89453125,56414.89453125,56414.89453125,56414.89453125,52470.49609375,0,2026-08-06 16:24:45.638407
FPT.VN,2023-06-23,56283.390625,56283.390625,55757.375,55954.6328125,52042.40625,1250159,2026-08-06 16:24:45.638407
FPT.VN,2023-06-26,55954.6328125,56414.89453125,55625.875,56414.89453125,52470.49609375,1307039,2026-08-06 16:24:45.638407
FPT.VN,2023-06-27,56546.39453125,57401.16796875,56546.39453125,57401.16796875,53387.80859375,2342755,2026-08-06 16:24:45.638407
FPT.VN,2023-06-28,57466.91796875,57729.92578125,57203.9140625,57203.9140625,53204.34765625,1467492,2026-08-06 16:24:45.638407
FPT.VN,2023-06-29,57203.9140625,57269.6640625,56875.15234375,56875.15234375,52898.57421875,855340,2026-08-06 16:24:45.638407
FPT.VN,2023-06-30,56875.15234375,56940.90625,56546.39453125,56546.39453125,52592.80078125,1115561,2026-08-06 16:24:45.638407
FPT.VN,2023-07-03,56875.15234375,57072.41015625,56546.39453125,56809.40234375,52837.4140625,1581101,2026-08-06 16:24:45.638407
FPT.VN,2023-07-04,56809.40234375,57203.9140625,56677.8984375,57203.9140625,53204.34765625,2019874,2026-08-06 16:24:45.638407
FPT.VN,2023-07-05,56786.390625,57844.9921875,56559.546875,56559.546875,53309.69921875,2363704,2026-08-06 16:24:45.638407
FPT.VN,2023-07-06,56559.546875,56862.00390625,55954.6328125,56408.31640625,53167.16015625,2006232,2026-08-06 16:24:45.638407
FPT.VN,2023-07-07,56105.859375,57088.84765625,56105.859375,56937.6171875,53666.046875,1185356,2026-08-06 16:24:45.638407
FPT.VN,2023-07-10,56937.6171875,57391.3046875,56635.16015625,56937.6171875,53666.046875,1526561,2026-08-06 16:24:45.638407
FPT.VN,2023-07-11,56937.6171875,57013.234375,56710.7734375,56710.7734375,53452.23828125,1443244,2026-08-06 16:24:45.638407
FPT.VN,2023-07-12,56710.7734375,57240.07421875,56635.16015625,56937.6171875,53666.046875,1196730,2026-08-06 16:24:45.638407
FPT.VN,2023-07-13,57315.69140625,57315.69140625,57013.234375,57315.69140625,54022.3984375,1656299,2026-08-06 16:24:45.638407
FPT.VN,2023-07-14,58147.44921875,59206.05078125,57542.53125,59206.05078125,55804.140625,3733153,2026-08-06 16:24:45.638407
FPT.VN,2023-07-17,59735.3515625,59886.578125,59357.27734375,59735.3515625,56303.02734375,1525239,2026-08-06 16:24:45.638407
FPT.VN,2023-07-18,59735.3515625,59735.3515625,59054.8203125,59508.5078125,56089.22265625,949951,2026-08-06 16:24:45.638407
FPT.VN,2023-07-19,59357.27734375,59659.734375,59206.05078125,59357.27734375,55946.671875,937123,2026-08-06 16:24:45.638407
FPT.VN,2023-07-20,59432.890625,61474.48046875,59357.27734375,60718.3359375,57229.52734375,3034211,2026-08-06 16:24:45.638407
FPT.VN,2023-07-21,60264.6484375,61247.63671875,60189.03515625,61247.63671875,57728.41796875,1684336,2026-08-06 16:24:45.638407
FPT.VN,2023-07-24,61247.63671875,61474.48046875,60945.1796875,61247.63671875,57728.41796875,1550895,2026-08-06 16:24:45.638407
FPT.VN,2023-07-25,61247.63671875,62155.0078125,61247.63671875,61474.48046875,57942.2265625,1397750,2026-08-06 16:24:45.638407
FPT.VN,2023-07-26,61398.8671875,62533.08203125,61323.25,62533.08203125,58940.0078125,1680633,2026-08-06 16:24:45.638407
FPT.VN,2023-07-27,62608.6953125,63818.52734375,62608.6953125,63289.2265625,59652.69921875,1874908,2026-08-06 16:24:45.638407
FPT.VN,2023-07-28,63137.99609375,63818.52734375,62835.5390625,63818.52734375,60151.5859375,1188134,2026-08-06 16:24:45.638407
FPT.VN,2023-07-31,64045.3671875,64877.125,63818.52734375,64725.8984375,61006.828125,1946058,2026-08-06 16:24:45.638407
FPT.VN,2023-08-01,64725.8984375,65255.19921875,63894.140625,63894.140625,60222.859375,1702454,2026-08-06 16:24:45.638407
FPT.VN,2023-08-02,63894.140625,64120.984375,63137.99609375,63137.99609375,59510.16015625,1317606,2026-08-06 16:24:45.638407
FPT.VN,2023-08-03,63364.83984375,63667.296875,62684.30859375,63289.2265625,59652.69921875,1200697,2026-08-06 16:24:45.638407
FPT.VN,2023-08-04,63516.06640625,63894.140625,62986.765625,62986.765625,59367.62109375,2140995,2026-08-06 16:24:45.638407
FPT.VN,2023-08-07,63213.609375,63894.140625,62986.765625,63894.140625,60222.859375,995181,2026-08-06 16:24:45.638407
FPT.VN,2023-08-08,63516.06640625,63969.75390625,63364.83984375,63667.296875,60009.05078125,841110,2026-08-06 16:24:45.638407
FPT.VN,2023-08-09,63516.06640625,64045.3671875,62759.92578125,62835.5390625,59225.078125,1299620,2026-08-06 16:24:45.638407
FPT.VN,2023-08-10,62835.5390625,62986.765625,62155.0078125,62155.0078125,58583.65234375,1776514,2026-08-06 16:24:45.638407
FPT.VN,2023-08-11,62003.78125,62759.92578125,61625.70703125,62003.78125,58441.1171875,1511485,2026-08-06 16:24:45.638407
FPT.VN,2023-08-14,62079.39453125,62911.15234375,62003.78125,62457.46875,58868.734375,1341147,2026-08-06 16:24:45.638407
FPT.VN,2023-08-15,62457.46875,63742.91015625,61625.70703125,63516.06640625,59866.51171875,2215981,2026-08-06 16:24:45.638407
FPT.VN,2023-08-16,62911.15234375,64423.44140625,62911.15234375,64347.82421875,60650.47265625,3432416,2026-08-06 16:24:45.638407
FPT.VN,2023-08-17,64272.2109375,65935.7265625,64272.2109375,65028.35546875,61291.90234375,4885050,2026-08-06 16:24:45.638407
FPT.VN,2023-08-18,64725.8984375,66465.03125,63742.91015625,64650.28515625,60935.55859375,5612293,2026-08-06 16:24:45.638407
FPT.VN,2023-08-21,64952.7421875,65557.65625,64650.28515625,64952.7421875,61220.6328125,3243828,2026-08-06 16:24:45.638407
FPT.VN,2023-08-22,65255.19921875,65406.42578125,62759.92578125,65406.42578125,61648.25,3081821,2026-08-06 16:24:45.638407
FPT.VN,2023-08-23,65330.8125,65633.2734375,64045.3671875,65406.42578125,61648.25,1875966,2026-08-06 16:24:45.638407
FPT.VN,2023-08-24,64650.28515625,68128.546875,64347.82421875,68052.9296875,64892.890625,6945241,2026-08-06 16:24:45.638407
FPT.VN,2023-08-25,67674.859375,68809.0703125,67372.3984375,68506.6171875,65325.515625,3691626,2026-08-06 16:24:45.638407
FPT.VN,2023-08-28,69565.21875,71304.3515625,68809.0703125,71077.5078125,67777.0234375,3902300,2026-08-06 16:24:45.638407
FPT.VN,2023-08-29,71077.5078125,71077.5078125,70170.1328125,70775.046875,67488.609375,2046436,2026-08-06 16:24:45.638407
FPT.VN,2023-08-30,70472.5859375,74253.3046875,70396.9765625,73043.4765625,69651.7109375,3122025,2026-08-06 16:24:45.638407
FPT.VN,2023-08-31,73043.4765625,73724.0078125,72665.40625,73119.09375,69723.8203125,1856393,2026-08-06 16:24:45.638407
FPT.VN,2023-09-01,73119.09375,73119.09375,73119.09375,73119.09375,69723.8203125,0,2026-08-06 16:24:45.638407
FPT.VN,2023-09-04,73119.09375,73119.09375,73119.09375,73119.09375,69723.8203125,0,2026-08-06 16:24:45.638407
FPT.VN,2023-09-05,73421.546875,74631.3828125,73194.703125,73194.703125,69795.9140625,1903871,2026-08-06 16:24:45.638407
FPT.VN,2023-09-06,73421.546875,74858.2265625,72816.6328125,74858.2265625,71382.1875,3294347,2026-08-06 16:24:45.638407
FPT.VN,2023-09-07,74858.2265625,76219.28125,73799.625,74026.46875,70589.046875,4297596,2026-08-06 16:24:45.638407
FPT.VN,2023-09-08,73724.0078125,74480.1484375,73345.9375,73799.625,70372.734375,2797881,2026-08-06 16:24:45.638407
FPT.VN,2023-09-11,74631.3828125,75236.296875,72060.4921875,73648.390625,70228.53125,6810610,2026-08-06 16:24:45.638407
FPT.VN,2023-09-12,73648.390625,74782.609375,73648.390625,74782.609375,71310.078125,3545225,2026-08-06 16:24:45.638407
FPT.VN,2023-09-13,74782.609375,74858.2265625,73648.390625,74102.078125,70661.15625,3821099,2026-08-06 16:24:45.638407
FPT.VN,2023-09-14,74102.078125,74102.078125,72211.71875,72514.1796875,69146.984375,3067803,2026-08-06 16:24:45.638407
FPT.VN,2023-09-15,72589.7890625,73950.8515625,72060.4921875,73724.0078125,70300.6328125,2823273,2026-08-06 16:24:45.638407
FPT.VN,2023-09-18,73270.3203125,73270.3203125,72362.9453125,73270.3203125,69868.0234375,2680575,2026-08-06 16:24:45.638407
FPT.VN,2023-09-19,73194.703125,74404.5390625,72514.1796875,74404.5390625,70949.5703125,4739311,2026-08-06 16:24:45.638407
FPT.VN,2023-09-20,74706.9921875,75387.5234375,74480.1484375,74480.1484375,71021.6640625,3233248,2026-08-06 16:24:45.638407
FPT.VN,2023-09-21,74480.1484375,74782.609375,72816.6328125,73194.703125,69795.9140625,4521627,2026-08-06 16:24:45.638407
FPT.VN,2023-09-22,71909.265625,73345.9375,70018.90625,73119.09375,69723.8203125,9073672,2026-08-06 16:24:45.638407
FPT.VN,2023-09-25,73345.9375,73799.625,71304.3515625,71304.3515625,67993.3359375,2773414,2026-08-06 16:24:45.638407
FPT.VN,2023-09-26,71228.734375,72211.71875,70396.9765625,70699.4296875,67416.5078125,2848797,2026-08-06 16:24:45.638407
FPT.VN,2023-09-27,71001.890625,71304.3515625,68355.390625,71304.3515625,67993.3359375,5965004,2026-08-06 16:24:45.638407
FPT.VN,2023-09-28,71153.1171875,71304.3515625,69111.53125,71077.5078125,67777.0234375,2333419,2026-08-06 16:24:45.638407
FPT.VN,2023-09-29,71077.5078125,71758.03125,70170.1328125,70170.1328125,66911.7890625,2162684,2026-08-06 16:24:45.638407
FPT.VN,2023-10-02,70623.8203125,70926.2734375,69565.21875,70472.5859375,67200.1875,1504343,2026-08-06 16:24:45.638407
FPT.VN,2023-10-03,69716.4453125,70699.4296875,69187.1484375,69716.4453125,66479.15625,2654125,2026-08-06 16:24:45.638407
FPT.VN,2023-10-04,69035.9140625,70623.8203125,69035.9140625,69943.2890625,66695.4765625,2105023,2026-08-06 16:24:45.638407
FPT.VN,2023-10-05,70170.1328125,70548.203125,69262.7578125,69262.7578125,66046.546875,1810634,2026-08-06 16:24:45.638407
FPT.VN,2023-10-06,69187.1484375,70170.1328125,68809.0703125,70094.515625,66839.6796875,1517833,2026-08-06 16:24:45.638407
FPT.VN,2023-10-09,69867.671875,72287.3359375,69716.4453125,72287.3359375,68930.6796875,4836382,2026-08-06 16:24:45.638407
FPT.VN,2023-10-10,72967.8671875,73497.1640625,72136.109375,72816.6328125,69435.3984375,4305398,2026-08-06 16:24:45.638407
FPT.VN,2023-10-11,72514.1796875,74102.078125,72514.1796875,73345.9375,69940.1171875,3118719,2026-08-06 16:24:45.638407
FPT.VN,2023-10-12,73345.9375,73950.8515625,72589.7890625,72892.25,69507.5,2487887,2026-08-06 16:24:45.638407
FPT.VN,2023-10-13,72589.7890625,72816.6328125,72060.4921875,72665.40625,69291.1953125,3123877,2026-08-06 16:24:45.638407
FPT.VN,2023-10-16,73194.703125,74782.609375,72816.6328125,73194.703125,69795.9140625,6578908,2026-08-06 16:24:45.638407
FPT.VN,2023-10-17,73950.8515625,73950.8515625,70396.9765625,70396.9765625,67128.1015625,3200582,2026-08-06 16:24:45.638407
FPT.VN,2023-10-18,71758.03125,71758.03125,68809.0703125,70321.359375,67055.9921875,8123853,2026-08-06 16:24:45.638407
FPT.VN,2023-10-19,71077.5078125,71304.3515625,69565.21875,69565.21875,66334.953125,4006381,2026-08-06 16:24:45.638407
FPT.VN,2023-10-20,69943.2890625,70321.359375,68128.546875,70245.75,66983.8984375,3786582,2026-08-06 16:24:45.638407
FPT.VN,2023-10-23,70926.2734375,70926.2734375,68657.84375,68809.0703125,65613.9296875,2607573,2026-08-06 16:24:45.638407
FPT.VN,2023-10-24,69867.671875,69867.671875,68657.84375,69565.21875,66334.953125,2132399,2026-08-06 16:24:45.638407
FPT.VN,2023-10-25,69413.9921875,70094.515625,68733.4609375,68733.4609375,65541.828125,2428771,2026-08-06 16:24:45.638407
FPT.VN,2023-10-26,66767.484375,67977.3125,65028.35546875,65633.2734375,62585.59765625,7815313,2026-08-06 16:24:45.638407
FPT.VN,2023-10-27,66162.5703125,66540.640625,65255.19921875,65784.5,62729.80078125,2691023,2026-08-06 16:24:45.638407
FPT.VN,2023-10-30,65784.5,65860.1171875,64272.2109375,64272.2109375,61287.734375,2472413,2026-08-06 16:24:45.638407
FPT.VN,2023-10-31,64347.82421875,64499.0546875,62759.92578125,62759.92578125,59845.66796875,4082822,2026-08-06 16:24:45.638407
FPT.VN,2023-11-01,63742.91015625,64574.66796875,62457.46875,64574.66796875,61576.1484375,2876702,2026-08-06 16:24:45.638407
FPT.VN,2023-11-02,65330.8125,67296.7890625,64952.7421875,67296.7890625,64171.859375,2914790,2026-08-06 16:24:45.638407
FPT.VN,2023-11-03,67296.7890625,67448.015625,65784.5,65784.5,62729.80078125,6403941,2026-08-06 16:24:45.638407
FPT.VN,2023-11-06,66691.875,67221.171875,66389.4140625,66918.7109375,63811.33984375,1600357,2026-08-06 16:24:45.638407
FPT.VN,2023-11-07,66918.7109375,67145.5546875,66465.03125,66767.484375,63667.13671875,1772414,2026-08-06 16:24:45.638407
FPT.VN,2023-11-08,66691.875,70018.90625,66540.640625,70018.90625,66767.578125,3892382,2026-08-06 16:24:45.638407
FPT.VN,2023-11-09,69565.21875,70548.203125,69413.9921875,69943.2890625,66695.4765625,2790739,2026-08-06 16:24:45.638407
FPT.VN,2023-11-10,69187.1484375,70094.515625,69035.9140625,69187.1484375,65974.453125,3182596,2026-08-06 16:24:45.638407
FPT.VN,2023-11-13,69262.7578125,69565.21875,68431.0,69111.53125,65902.34375,2026202,2026-08-06 16:24:45.638407
FPT.VN,2023-11-14,69565.21875,70623.8203125,69035.9140625,70018.90625,66767.578125,2642090,2026-08-06 16:24:45.638407
FPT.VN,2023-11-15,70850.6640625,70926.2734375,69565.21875,69867.671875,66623.3671875,3197276,2026-08-06 16:24:45.638407
FPT.VN,2023-11-16,69716.4453125,70321.359375,69262.7578125,70321.359375,67055.9921875,2521081,2026-08-06 16:24:45.638407
FPT.VN,2023-11-17,70623.8203125,70699.4296875,68506.6171875,68809.0703125,65613.9296875,4718547,2026-08-06 16:24:45.638407
FPT.VN,2023-11-20,68128.546875,70018.90625,67372.3984375,68582.234375,65397.6171875,2190721,2026-08-06 16:24:45.638407
FPT.VN,2023-11-21,69565.21875,69565.21875,68582.234375,69489.6015625,66262.8515625,1931775,2026-08-06 16:24:45.638407
FPT.VN,2023-11-22,69489.6015625,70396.9765625,69489.6015625,70321.359375,67055.9921875,4326823,2026-08-06 16:24:45.638407
FPT.VN,2023-11-23,70548.203125,70850.6640625,68657.84375,68657.84375,65469.71875,2864138,2026-08-06 16:24:45.638407
FPT.VN,2023-11-24,68657.84375,69565.21875,68204.15625,68960.3046875,65758.140625,2973641,2026-08-06 16:24:45.638407
FPT.VN,2023-11-27,69111.53125,69111.53125,68128.546875,68582.234375,65397.6171875,2194688,2026-08-06 16:24:45.638407
FPT.VN,2023-11-28,68657.84375,69489.6015625,67977.3125,68884.6875,65686.0390625,1442450,2026-08-06 16:24:45.638407
FPT.VN,2023-11-29,69262.7578125,69565.21875,68884.6875,69338.375,66118.6484375,1059983,2026-08-06 16:24:45.638407
FPT.VN,2023-11-30,69111.53125,70850.6640625,69035.9140625,69489.6015625,66262.8515625,2621724,2026-08-06 16:24:45.638407
FPT.VN,2023-12-01,69716.4453125,70245.75,69035.9140625,69867.671875,66623.3671875,1574833,2026-08-06 16:24:45.638407
FPT.VN,2023-12-04,70018.90625,71077.5078125,70018.90625,70775.046875,67488.609375,4578891,2026-08-06 16:24:45.638407
FPT.VN,2023-12-05,70926.2734375,72438.5625,70850.6640625,71682.421875,68353.8515625,4748039,2026-08-06 16:24:45.638407
FPT.VN,2023-12-06,71833.6484375,72136.109375,71153.1171875,71833.6484375,68498.046875,1614375,2026-08-06 16:24:45.638407
FPT.VN,2023-12-07,71909.265625,72060.4921875,70170.1328125,71304.3515625,67993.3359375,4974187,2026-08-06 16:24:45.638407
FPT.VN,2023-12-08,71304.3515625,71909.265625,70699.4296875,71228.734375,67921.234375,2308820,2026-08-06 16:24:45.638407
FPT.VN,2023-12-11,72211.71875,72362.9453125,71531.1875,71833.6484375,68498.046875,2069051,2026-08-06 16:24:45.638407
FPT.VN,2023-12-12,72136.109375,73194.703125,72060.4921875,73194.703125,69795.9140625,5402280,2026-08-06 16:24:45.638407
FPT.VN,2023-12-13,73648.390625,73648.390625,71984.875,71984.875,68642.2578125,2840862,2026-08-06 16:24:45.638407
FPT.VN,2023-12-14,72438.5625,72892.25,71984.875,72741.0234375,69363.3046875,2264516,2026-08-06 16:24:45.638407
FPT.VN,2023-12-15,72741.0234375,72816.6328125,71833.6484375,72741.0234375,69363.3046875,1949761,2026-08-06 16:24:45.638407
FPT.VN,2023-12-18,72514.1796875,72741.0234375,70850.6640625,71077.5078125,67777.0234375,2997446,2026-08-06 16:24:45.638407
FPT.VN,2023-12-19,71001.890625,71531.1875,70775.046875,71531.1875,68209.640625,1653654,2026-08-06 16:24:45.638407
FPT.VN,2023-12-20,71304.3515625,71833.6484375,71153.1171875,71606.8046875,68281.75,1784713,2026-08-06 16:24:45.638407
FPT.VN,2023-12-21,71531.1875,71909.265625,71077.5078125,71909.265625,68570.1640625,2323368,2026-08-06 16:24:45.638407
FPT.VN,2023-12-22,71833.6484375,71909.265625,71379.9609375,71531.1875,68209.640625,1686716,2026-08-06 16:24:45.638407
FPT.VN,2023-12-25,71758.03125,72741.0234375,71682.421875,72589.7890625,69219.0859375,2667482,2026-08-06 16:24:45.638407
FPT.VN,2023-12-26,72967.8671875,74555.765625,72892.25,73497.1640625,70084.3203125,4443467,2026-08-06 16:24:45.638407
FPT.VN,2023-12-27,73648.390625,73950.8515625,73270.3203125,73270.3203125,69868.0234375,1793177,2026-08-06 16:24:45.638407
FPT.VN,2023-12-28,73345.9375,73345.9375,72816.6328125,73043.4765625,69651.7109375,1582503,2026-08-06 16:24:45.638407
FPT.VN,2023-12-29,73043.4765625,73345.9375,72665.40625,72665.40625,69291.1953125,2468578,2026-08-06 16:24:45.638407
FPT.VN,2024-01-01,72665.40625,72665.40625,72665.40625,72665.40625,69291.1953125,0,2026-08-06 16:24:45.638407
FPT.VN,2024-01-02,73270.3203125,73270.3203125,72362.9453125,72514.1796875,69146.984375,2267426,2026-08-06 16:24:45.638407
FPT.VN,2024-01-03,72287.3359375,72967.8671875,72136.109375,72816.6328125,69435.3984375,1900300,2026-08-06 16:24:45.638407
FPT.VN,2024-01-04,72816.6328125,74404.5390625,72741.0234375,73497.1640625,70084.3203125,3932982,2026-08-06 16:24:45.638407
FPT.VN,2024-01-05,73572.78125,73724.0078125,72967.8671875,73648.390625,70228.53125,1505798,2026-08-06 16:24:45.638407
FPT.VN,2024-01-08,73648.390625,74328.921875,73421.546875,73572.78125,70156.4296875,1908367,2026-08-06 16:24:45.638407
FPT.VN,2024-01-09,73572.78125,73572.78125,73043.4765625,73043.4765625,69651.7109375,1602473,2026-08-06 16:24:45.638407
FPT.VN,2024-01-10,73119.09375,73270.3203125,71455.578125,71606.8046875,68281.75,4367556,2026-08-06 16:24:45.638407
FPT.VN,2024-01-11,71606.8046875,72136.109375,71606.8046875,71833.6484375,68498.046875,1813015,2026-08-06 16:24:45.638407
FPT.VN,2024-01-12,71682.421875,72287.3359375,71153.1171875,71606.8046875,68281.75,3434532,2026-08-06 16:24:45.638407
FPT.VN,2024-01-15,71833.6484375,72514.1796875,71758.03125,72136.109375,68786.46875,1735384,2026-08-06 16:24:45.638407
FPT.VN,2024-01-16,71606.8046875,72362.9453125,71606.8046875,72362.9453125,69002.7734375,1071225,2026-08-06 16:24:45.638407
FPT.VN,2024-01-17,72287.3359375,72589.7890625,71833.6484375,72362.9453125,69002.7734375,1870015,2026-08-06 16:24:45.638407
FPT.VN,2024-01-18,72362.9453125,72589.7890625,71984.875,72287.3359375,68930.6796875,1503550,2026-08-06 16:24:45.638407
FPT.VN,2024-01-19,72589.7890625,73270.3203125,72362.9453125,72816.6328125,69435.3984375,1974757,2026-08-06 16:24:45.638407
