symbol,date,open,high,low,close,volume,sma20,sma50,ema20,ema50,rsi14,macd,macd_signal,macd_hist,atr14,obv,bollinger_upper,bollinger_middle,bollinger_lower,target
FPT.VN,2015-09-29,11020.55,11020.55,10971.02,11020.55,1050260,10964.831,11272.1676,11044.7657,11142.9787,47.7827,-20.3045,-54.4708,34.1663,146.7922,117110175,11255.3668,10964.831,10674.2952,0
FPT.VN,2015-09-30,11094.85,11094.85,10971.02,11020.55,644733,10969.784,11262.2614,11042.4594,11138.1776,47.7827,-20.7103,-47.7187,27.0085,145.1521,117110175,11260.5862,10969.784,10678.9818,1
FPT.VN,2015-10-01,11020.55,11070.08,10995.79,11045.32,724683,10980.9285,11250.3742,11042.7318,11134.5361,49.0333,-18.8162,-41.9382,23.122,140.0905,117834858,11264.9584,10980.9285,10696.8986,0
FPT.VN,2015-10-02,11045.32,11045.32,11045.32,11045.32,0,10990.8345,11235.515,11042.9783,11131.0375,49.0333,-17.1178,-36.9741,19.8564,130.084,117834858,11268.9851,10990.8345,10712.6839,1
FPT.VN,2015-10-05,11070.08,11169.14,11045.32,11144.38,1544258,11008.17,11215.7028,11052.6356,11131.5607,54.1288,-7.6898,-31.1173,23.4275,129.6366,119379116,11278.7445,11008.17,10737.5955,1
FPT.VN,2015-10-06,11292.97,11441.56,11243.44,11392.03,3730705,11034.1735,11204.806,11084.9589,11141.7752,63.8574,19.54,-20.9858,40.5258,141.604,123109821,11346.3887,11034.1735,10721.9583,0
FPT.VN,2015-10-07,11441.56,11441.56,11144.38,11193.91,1363400,11047.7945,11191.4328,11095.3352,11143.8197,53.992,24.8467,-11.8193,36.666,152.7166,121746421,11363.0653,11047.7945,10732.5237,1
FPT.VN,2015-10-08,11193.91,11342.5,11193.91,11342.5,1336669,11067.6065,11184.0032,11118.8747,11151.6111,59.0961,40.5746,-1.3405,41.9151,152.4218,123083090,11405.0337,11067.6065,10730.1793,0
FPT.VN,2015-10-09,11392.03,11491.09,11342.5,11342.5,3145330,11089.895,11176.5736,11140.1724,11159.0969,59.0961,52.4346,9.4145,43.0201,152.1481,123083090,11438.5023,11089.895,10741.2877,0
FPT.VN,2015-10-12,11317.74,11367.27,11317.74,11342.5,1674157,11115.8985,11173.1064,11159.4417,11166.2892,59.0961,61.1291,19.7574,41.3717,144.8182,123083090,11458.0285,11115.8985,10773.7685,0
FPT.VN,2015-10-13,11342.5,11342.5,11243.44,11268.21,1203781,11138.1875,11165.677,11169.8005,11170.2861,55.2674,61.3181,28.0696,33.2486,141.5498,121879309,11457.1135,11138.1875,10819.2615,1
FPT.VN,2015-10-14,11639.68,11862.57,11540.62,11565.39,12423801,11175.3355,11162.2098,11207.4757,11185.7804,65.0281,84.4741,39.3505,45.1237,173.8934,134303110,11511.9878,11175.3355,10838.6832,0
FPT.VN,2015-10-15,11614.92,11614.92,11515.86,11540.62,1723137,11210.0065,11161.2192,11239.2038,11199.6956,63.7789,99.6777,51.4159,48.2617,168.5481,132579973,11547.1957,11210.0065,10872.8173,1
FPT.VN,2015-10-16,11565.39,11614.92,11565.39,11565.39,2215278,11236.01,11158.2474,11270.2691,11214.0366,64.513,112.4293,63.6186,48.8107,161.8161,134795251,11598.9543,11236.01,10873.0657,1
FPT.VN,2015-10-19,11565.39,11837.81,11565.39,11664.45,5638860,11255.822,11151.3132,11307.8101,11231.6999,67.362,129.0409,76.703,52.3378,169.7164,140434111,11666.3119,11255.822,10845.3321,1
FPT.VN,2015-10-20,11664.45,11862.57,11639.68,11713.98,7947939,11281.8255,11146.3602,11346.493,11250.6128,68.7145,144.5362,90.2697,54.2665,173.5145,148382050,11739.0336,11281.8255,10824.6174,0
FPT.VN,2015-10-21,11788.28,11788.28,11639.68,11639.68,2840790,11307.829,11143.3882,11374.4156,11265.8703,64.4032,149.1022,102.0362,47.066,171.7349,145541260,11784.9164,11307.829,10830.7416,0
FPT.VN,2015-10-22,11590.15,11664.45,11590.15,11614.92,1912435,11330.118,11142.893,11397.3207,11279.5586,62.9849,149.0052,111.43,37.5752,164.7753,143628825,11821.3662,11330.118,10838.8698,1
FPT.VN,2015-10-23,11689.21,11738.75,11639.68,11664.45,2906003,11357.36,11144.379,11422.7616,11294.6524,64.6614,151.1823,119.3804,31.8018,161.8506,146534828,11859.7573,11357.36,10854.9627,1
FPT.VN,2015-10-26,11763.51,12011.16,11763.51,11788.28,10624145,11395.7465,11151.3134,11457.5729,11314.0103,68.5023,161.0433,127.713,33.3303,175.0549,157158973,11907.0288,11395.7465,10884.4642,1
FPT.VN,2015-10-27,11738.75,11961.63,11738.75,11887.34,5431917,11439.086,11158.2478,11498.5031,11336.4938,71.1991,174.8361,137.1376,37.6985,178.4709,162590890,11963.2436,11439.086,10914.9284,1
FPT.VN,2015-10-28,11912.1,12110.22,11912.1,12085.46,10793737,11492.3315,11171.621,11554.4038,11365.865,75.6833,199.4544,149.601,49.8534,181.643,173384627,12052.5845,11492.3315,10932.0785,1
FPT.VN,2015-10-29,12209.29,12308.35,12159.76,12209.29,7456404,11550.53,11190.4426,11616.7739,11398.9405,77.99,226.3475,164.9503,61.3972,184.5892,180841031,12155.3205,11550.53,10945.7395,0
FPT.VN,2015-10-30,12234.05,12258.82,12110.22,12209.29,3967650,11608.7285,11210.7502,11673.204,11430.7189,77.99,244.8381,180.9279,63.9103,182.0186,180841031,12232.5371,11608.7285,10984.9199,1
FPT.VN,2015-11-02,12234.05,12630.3,12209.29,12258.82,11266536,11664.4505,11245.917,11728.9769,11463.1935,78.9177,260.486,196.8395,63.6465,199.0894,192107567,12312.2487,11664.4505,11016.6523,1
FPT.VN,2015-11-03,12382.64,13001.78,12357.88,13001.78,15339415,11744.938,11293.4664,11850.1963,11523.5302,87.4576,329.0447,223.2805,105.7642,237.9373,207446982,12612.8422,11744.938,10877.0338,0
FPT.VN,2015-11-04,13125.6,13249.43,12877.95,12877.95,7155863,11829.14,11332.5956,11948.0776,11576.6447,81.5298,369.1308,252.4506,116.6802,247.476,200291119,12793.3696,11829.14,10864.9104,1
FPT.VN,2015-11-05,12754.12,13249.43,12754.12,13249.43,11014167,11924.4865,11378.1638,12072.0159,11642.2441,84.8477,425.9644,287.1533,138.8111,265.1785,211305286,13049.779,11924.4865,10799.194,0
FPT.VN,2015-11-06,13249.43,13497.08,12877.95,13001.78,12779137,12007.4505,11416.7978,12160.5649,11695.5593,75.155,445.8823,318.8991,126.9832,290.4607,198526149,13195.021,12007.4505,10819.88,0
FPT.VN,2015-11-09,12877.95,13001.78,12754.12,12754.12,8218560,12078.0315,11452.955,12217.0939,11737.0715,66.9218,436.6499,342.4493,94.2006,287.4035,190307589,13266.9948,12078.0315,10889.0682,0
FPT.VN,2015-11-10,12754.12,12877.95,12506.47,12630.3,8277352,12146.136,11487.1312,12256.4469,11772.1,63.1943,414.563,356.872,57.691,293.409,182030237,13295.1571,12146.136,10997.1149,0
FPT.VN,2015-11-11,12506.47,12877.95,12506.47,12506.47,7229918,12193.19,11518.8308,12280.2586,11800.8988,59.6179,382.656,362.0288,20.6272,298.9855,174800319,13318.9158,12193.19,11067.4642,1
FPT.VN,2015-11-12,12630.3,13249.43,12506.47,13125.6,14190831,12272.439,11564.8942,12360.7673,11852.8479,69.0493,402.6861,370.1603,32.5258,330.698,188991150,13427.5112,12272.439,11117.3668,1
FPT.VN,2015-11-13,13125.6,13497.08,13001.78,13497.08,11142936,12369.0235,11617.8918,12468.9876,11917.3276,73.1077,443.424,384.813,58.611,342.4552,200134086,13595.9724,12369.0235,11142.0746,0
FPT.VN,2015-11-16,13373.25,13620.91,13125.6,13373.25,9747111,12454.4635,11669.4034,12555.1078,11974.4226,69.8211,460.4096,399.9323,60.4773,353.3734,190386975,13712.4246,12454.4635,11196.5024,0
FPT.VN,2015-11-17,13249.43,13373.25,12877.95,12877.95,8628973,12512.662,11709.5232,12585.8547,12009.855,58.494,428.9596,405.7378,23.2218,363.5111,181758002,13733.533,12512.662,11291.791,0
FPT.VN,2015-11-18,12754.12,13125.6,12754.12,12877.95,5519298,12574.5755,11748.6524,12613.6733,12043.898,58.494,399.4308,404.4764,-5.0456,364.0803,181758002,13733.0382,12574.5755,11416.1128,0
FPT.VN,2015-11-19,12877.95,13125.6,12754.12,12754.12,4426034,12631.5355,11784.8096,12627.0492,12071.7498,55.8661,361.8656,395.9542,-34.0887,364.6088,177331968,13699.8425,12631.5355,11563.2285,0
FPT.VN,2015-11-20,12630.3,12877.95,12630.3,12630.3,4832974,12679.828,11819.481,12627.3588,12093.6538,53.2881,318.4329,380.45,-62.017,356.2546,172498994,13646.5569,12679.828,11713.0991,0
FPT.VN,2015-11-23,12630.3,12754.12,12258.82,12258.82,8297218,12703.355,11848.2088,12592.2598,12100.1309,46.3741,251.1419,354.5884,-103.4464,366.1864,164201776,13599.0174,12703.355,11807.6926,0
FPT.VN,2015-11-24,12308.35,12308.35,11986.4,12159.76,11377417,12716.976,11874.9554,12551.0694,12102.4693,44.7082,187.6568,321.202,-133.5452,363.0267,152824359,13567.537,12716.976,11866.415,1
FPT.VN,2015-11-25,12209.29,12506.47,12011.16,12382.64,5287279,12731.835,11906.1596,12535.0285,12113.4564,49.1355,153.5588,287.6734,-134.1146,372.4755,158111638,13545.5282,12731.835,11918.1418,0
FPT.VN,2015-11-26,12333.11,12382.64,12134.99,12134.99,3013855,12728.12,11931.9154,12496.9296,12114.3008,44.8393,105.3384,251.2064,-145.868,363.5594,155097783,13552.4671,12728.12,11903.7729,0
FPT.VN,2015-11-27,12184.52,12357.88,12110.22,12110.22,6140288,12723.1665,11953.2134,12460.1001,12114.1408,44.4209,64.3824,213.8416,-149.4592,355.2809,148957495,13561.709,12723.1665,11884.624,0
FPT.VN,2015-11-30,12134.99,12134.99,11961.63,11961.63,4509739,12708.307,11967.0818,12412.6268,12108.16,41.8956,19.7074,175.0148,-155.3074,342.2865,144447756,13590.873,12708.307,11825.741,0
FPT.VN,2015-12-01,12035.93,12085.46,11912.1,11936.87,2519171,12655.0615,11981.941,12367.3166,12101.4427,41.4726,-17.4942,136.513,-154.0071,330.2203,141928585,13590.0166,12655.0615,11720.1064,1
FPT.VN,2015-12-02,11936.87,12060.69,11936.87,11986.4,2729344,12610.484,11999.2768,12331.0388,12096.9312,42.7187,-42.4902,100.7123,-143.2025,315.4775,144657929,13584.8778,12610.484,11636.0902,1
FPT.VN,2015-12-03,12011.16,12060.69,11961.63,12011.16,1387183,12548.5705,12016.1172,12300.5742,12093.5677,43.3679,-59.6146,68.6469,-128.2616,300.0191,146045112,13509.286,12548.5705,11587.855,0
FPT.VN,2015-12-04,12011.16,12011.16,11813.04,11862.57,3477932,12491.61,12030.9764,12258.8595,12084.5089,40.4083,-84.2052,38.0765,-122.2817,292.7406,142567180,13474.0276,12491.61,11509.1924,0
FPT.VN,2015-12-07,11837.81,11887.34,11763.51,11763.51,3602865,12442.0795,12045.8356,12211.6833,12071.9207,38.521,-110.4139,8.3784,-118.7923,280.6755,138964315,13467.7077,12442.0795,11416.4513,1
FPT.VN,2015-12-08,11713.98,12159.76,11664.45,12134.99,4513051,12417.314,12068.1244,12204.3792,12074.394,48.2772,-100.0557,-13.3084,-86.7473,296.0066,143477366,13447.7149,12417.314,11386.9131,0
FPT.VN,2015-12-09,12134.99,12234.05,11936.87,11936.87,2969721,12388.834,12086.4508,12178.9021,12069.0009,44.2445,-106.6046,-31.9676,-74.637,296.0904,140507645,13440.1343,12388.834,11337.5337,0
FPT.VN,2015-12-10,11936.87,12035.93,11837.81,11837.81,2463569,12324.4445,12102.3006,12146.4172,12059.9346,42.3401,-118.4228,-49.2587,-69.1642,289.0925,138044076,13342.9818,12324.4445,11305.9072,1
FPT.VN,2015-12-11,11813.04,12011.16,11813.04,11887.34,2254728,12243.9575,12119.141,12121.7432,12053.1662,43.6462,-122.3815,-63.8832,-58.4982,282.5945,140298804,13116.2395,12243.9575,11371.6755,0
FPT.VN,2015-12-14,11862.57,11936.87,11837.81,11837.81,1755319,12167.1855,12133.0096,12094.7019,12044.7209,42.6069,-128.0394,-76.7145,-51.325,269.4848,138543485,12875.9183,12167.1855,11458.4527,1
FPT.VN,2015-12-15,11837.81,12011.16,11837.81,12011.16,2131128,12123.846,12145.3922,12086.7455,12043.4048,47.3339,-117.1847,-84.8085,-32.3762,262.6181,140674613,12750.8736,12123.846,11496.8184,1
FPT.VN,2015-12-16,12060.69,12209.29,12060.69,12085.46,5058088,12084.2215,12163.2232,12086.6231,12045.054,49.2628,-101.4177,-88.1304,-13.2874,258.0118,145732701,12601.0796,12084.2215,11567.3634,1
FPT.VN,2015-12-17,12184.52,12258.82,12134.99,12184.52,3700421,12055.7415,12180.0636,12095.9466,12050.5232,51.7976,-80.0067,-86.5056,6.4989,251.9652,149433122,12469.708,12055.7415,11641.775,0
FPT.VN,2015-12-18,12184.52,12209.29,12110.22,12110.22,3333981,12029.7375,12195.418,12097.306,12052.8643,49.7884,-68.247,-82.8539,14.6069,241.0441,146099141,12345.4074,12029.7375,11714.0676,0
FPT.VN,2015-12-21,12110.22,12110.22,11961.63,12011.16,2181925,12017.3545,12208.7912,12089.1016,12051.2288,47.1618,-66.1581,-79.5147,13.3567,234.4403,143917216,12314.0469,12017.3545,11720.6621,0
FPT.VN,2015-12-22,12011.16,12060.69,11912.1,11912.1,2169448,12004.9715,12221.669,12072.2443,12045.7728,44.6265,-71.6697,-77.9457,6.276,228.3081,141747768,12297.2791,12004.9715,11712.6639,0
FPT.VN,2015-12-23,11961.63,11986.4,11837.81,11862.57,2447135,11978.968,12227.6126,12052.2753,12038.5884,43.371,-79.1223,-78.181,-0.9413,222.614,139300633,12217.3744,11978.968,11740.5616,0
FPT.VN,2015-12-24,11912.1,11936.87,11837.81,11837.81,1914050,11964.109,12233.5564,12031.8501,12030.7147,42.7239,-86.0347,-79.7518,-6.2829,213.7887,137386583,12198.5829,11964.109,11729.6351,0
FPT.VN,2015-12-25,11887.34,11887.34,11813.04,11837.81,1370466,11950.4885,12239.0048,12013.3701,12023.1498,42.7239,-90.47,-81.8954,-8.5745,203.8252,137386583,12180.8376,11950.4885,11720.1394,1
FPT.VN,2015-12-28,11887.34,12060.69,11813.04,11912.1,3097521,11948.012,12243.9578,12003.7253,12018.7949,45.5507,-86.9876,-82.9139,-4.0738,206.9555,140484104,12178.921,11948.012,11717.103,1
FPT.VN,2015-12-29,11936.87,12011.16,11912.1,11961.63,1750918,11949.25,12248.9108,11999.7162,12016.5532,47.4141,-79.3168,-82.1945,2.8776,199.2487,142235022,12180.173,11949.25,11718.327,0
FPT.VN,2015-12-30,12035.93,12110.22,11961.63,11961.63,3690205,11948.0115,12255.3498,11996.089,12014.3993,47.4141,-72.4031,-80.2362,7.8331,195.6302,142235022,12178.3606,11948.0115,11717.6624,0
FPT.VN,2015-12-31,11961.63,12085.46,11936.87,11961.63,2302981,11945.535,12262.284,11992.8071,12012.3299,47.4141,-66.1612,-77.4212,11.26,192.2702,142235022,12174.0834,11945.535,11716.9866,0
FPT.VN,2016-01-04,11986.4,12011.16,11837.81,11837.81,2431669,11944.297,12265.7512,11978.0455,12005.486,42.8368,-70.3943,-76.0158,5.6215,190.9188,139803353,12174.9958,11944.297,11713.5982,0
FPT.VN,2016-01-05,11837.81,11887.34,11813.04,11837.81,2964027,11948.012,12266.7418,11964.6898,11998.9105,42.8368,-72.9086,-75.3944,2.4858,182.5889,139803353,12168.6253,11948.012,11727.3987,1
FPT.VN,2016-01-06,11837.81,11912.1,11837.81,11862.57,1804178,11934.391,12266.2464,11954.9641,11993.5638,44.0886,-72.0724,-74.73,2.6575,174.8532,141607531,12139.4905,11934.391,11729.2915,0
FPT.VN,2016-01-07,11862.57,11862.57,11639.68,11639.68,7436296,11919.5315,12257.3308,11924.937,11979.686,36.3679,-88.3764,-77.4593,-10.9171,178.2844,134171235,12163.2937,11919.5315,11675.7693,0
FPT.VN,2016-01-08,11590.15,11614.92,11392.03,11466.33,7162283,11900.9575,12242.4716,11881.2602,11959.5544,31.716,-113.9715,-84.7617,-29.2098,183.2391,127008952,12216.8716,11900.9575,11585.0434,0
FPT.VN,2016-01-11,11466.33,11466.33,11367.27,11367.27,3252294,11874.954,12225.6312,11832.3087,11936.3275,29.4016,-140.6281,-95.935,-44.6931,177.2263,123756658,12271.0326,11874.954,11478.8754,1
FPT.VN,2016-01-12,11392.03,11614.92,11317.74,11614.92,2350709,11863.8095,12212.7532,11811.605,11923.7233,40.9942,-140.1547,-104.7789,-35.3757,185.7944,126107367,12276.4838,11863.8095,11451.1352,0
FPT.VN,2016-01-13,11639.68,11713.98,11466.33,11491.09,2192221,11837.806,12182.5394,11781.0798,11906.7573,37.6639,-148.0647,-113.4361,-34.6287,190.2127,123915146,12276.1305,11837.806,11399.4815,0
FPT.VN,2016-01-14,11416.8,11491.09,11392.03,11441.56,2058203,11805.611,12153.8116,11748.7446,11888.5143,36.3905,-156.5259,-122.054,-34.4718,183.7018,121856943,12261.579,11805.611,11349.643,0
FPT.VN,2016-01-15,11441.56,11515.86,11392.03,11416.8,2395611,11767.225,12117.159,11717.1308,11870.0157,35.7399,-163.3463,-130.3125,-33.0338,179.4252,119461332,12218.1165,11767.225,11316.3335,0
FPT.VN,2016-01-18,11317.74,11317.74,10971.02,11119.61,9106012,11717.6945,12079.5156,11660.2241,11840.588,29.0315,-190.536,-142.3572,-48.1788,198.4506,110355320,12224.1547,11717.6945,11211.2343,1
FPT.VN,2016-01-19,11119.61,11218.67,11070.08,11169.14,3527033,11675.5935,12047.816,11613.4541,11814.2567,31.3444,-205.7159,-155.0289,-50.687,194.8891,113882353,12218.0488,11675.5935,11133.1382,0
FPT.VN,2016-01-20,11169.14,11268.21,11119.61,11119.61,2632636,11635.969,12017.6022,11566.4214,11787.0157,30.2816,-219.2158,-167.8663,-51.3495,191.5827,111249717,12219.8768,11635.969,11052.0612,0
FPT.VN,2016-01-21,11094.85,11169.14,11045.32,11119.61,2615798,11598.821,11989.865,11523.8679,11760.8429,30.2816,-227.2945,-179.752,-47.5425,186.7425,111249717,12215.6352,11598.821,10982.0068,0
FPT.VN,2016-01-22,11144.38,11169.14,10971.02,11094.85,2797262,11561.673,11949.25,11483.0091,11734.7255,29.6978,-233.0088,-190.4033,-42.6055,187.5552,108452455,12206.7279,11561.673,10916.6181,1
FPT.VN,2016-01-25,11268.21,11664.45,11144.38,11664.45,3601977,11553.005,11912.5974,11500.2891,11731.9696,52.4226,-189.3923,-190.2011,0.8088,214.8441,112054432,12187.0005,11553.005,10919.0095,0
FPT.VN,2016-01-26,11515.86,11540.62,11367.27,11367.27,2669583,11525.7635,11872.4778,11487.6207,11717.6677,44.365,-176.7682,-187.5146,10.7463,220.7253,109384849,12141.3454,11525.7635,10910.1816,1
FPT.VN,2016-01-27,11515.86,11515.86,11441.56,11466.33,1359241,11500.9985,11844.2454,11485.593,11707.8113,47.2742,-156.9609,-181.4038,24.443,215.5727,110744090,12081.6074,11500.9985,10920.3896,0
FPT.VN,2016-01-28,11466.33,11491.09,11342.5,11392.03,1982735,11472.5185,11814.527,11476.6822,11695.4277,45.3584,-145.5806,-174.2392,28.6586,210.7883,108761355,12012.4459,11472.5185,10932.5911,1
FPT.VN,2016-01-29,11466.33,11515.86,11367.27,11491.09,2006720,11448.9915,11789.2664,11478.0544,11687.4145,48.363,-127.1032,-164.812,37.7088,206.3455,110768075,11937.7648,11448.9915,10960.2182,1
FPT.VN,2016-02-01,11515.86,11614.92,11392.03,11540.62,2358583,11434.132,11767.4728,11484.013,11681.6578,49.848,-107.227,-153.295,46.068,207.5273,113126658,11890.1033,11434.132,10978.1607,0
FPT.VN,2016-02-02,11466.33,11565.39,11441.56,11441.56,743823,11414.3195,11751.1276,11479.9699,11672.2422,46.9405,-98.3347,-142.3029,43.9682,201.5489,112382835,11829.0027,11414.3195,10999.6363,1
FPT.VN,2016-02-03,11491.09,11614.92,11441.56,11540.62,2590319,11398.222,11738.7448,11485.7461,11667.0806,50.0764,-82.345,-130.3114,47.9663,199.5354,114973154,11761.4418,11398.222,11035.0022,0
FPT.VN,2016-02-04,11614.92,11614.92,11515.86,11515.86,1138811,11392.031,11721.4092,11488.6141,11661.1504,49.2922,-70.8542,-118.4199,47.5657,192.3586,113834343,11741.8975,11392.031,11042.1645,1
FPT.VN,2016-02-05,11565.39,11639.68,11515.86,11614.92,1468910,11399.4605,11711.0078,11500.6432,11659.3374,52.4972,-53.1418,-105.3643,52.2225,187.463,115303253,11762.0496,11399.4605,11036.8714,0
FPT.VN,2016-02-15,11565.39,11590.15,11466.33,11565.39,1381247,11409.3665,11700.1112,11506.8096,11655.6532,50.7693,-42.61,-92.8134,50.2034,184.6863,113922006,11779.0093,11409.3665,11039.7237,1
FPT.VN,2016-02-16,11639.68,11763.51,11565.39,11713.98,1399055,11414.3195,11695.1582,11526.5401,11657.9405,55.5011,-22.0197,-78.6547,56.635,185.6459,115321061,11797.9494,11414.3195,11030.6896,1
FPT.VN,2016-02-17,11763.51,11936.87,11763.51,11763.51,2905034,11427.9405,11691.691,11549.1086,11662.0805,56.9853,-1.6857,-63.2609,61.5752,188.3062,118226095,11841.2446,11427.9405,11014.6364,1
FPT.VN,2016-02-18,11813.04,11961.63,11788.28,11912.1,2976707,11451.4675,11690.205,11583.6793,11671.8852,61.1694,26.1181,-45.3851,71.5032,189.0072,121202802,11918.1582,11451.4675,10984.7768,0
FPT.VN,2016-02-19,11887.34,11887.34,11788.28,11813.04,2141707,11471.2795,11686.2426,11605.5231,11677.4207,57.1764,39.7018,-28.3677,68.0695,184.3509,119061095,11964.6532,11471.2795,10977.9058,1
FPT.VN,2016-02-22,11813.04,11936.87,11813.04,11936.87,2094948,11512.1425,11687.7286,11637.08,11687.5951,60.6356,59.7701,-10.7402,70.5102,180.028,121156043,12018.0946,11512.1425,11006.1904,0
FPT.VN,2016-02-23,12011.16,12011.16,11837.81,11837.81,2936287,11545.576,11689.2146,11656.1971,11693.4859,56.6905,66.9097,4.7898,62.1199,179.551,118219756,12044.4154,11545.576,11046.7366,0
FPT.VN,2016-02-24,11813.04,11887.34,11788.28,11837.81,2648788,11581.486,11683.271,11673.4936,11699.1457,56.6905,71.7409,18.18,53.5609,173.8017,118219756,12053.9168,11581.486,11109.0552,0
FPT.VN,2016-02-25,11887.34,11961.63,11788.28,11788.28,2717796,11614.9195,11680.2992,11684.4256,11702.6412,54.6294,70.7574,28.6955,42.0619,173.7694,115501960,12042.2084,11614.9195,11187.6306,1
FPT.VN,2016-02-26,11837.81,11837.81,11738.75,11813.04,1547448,11650.829,11679.8038,11696.6746,11706.9705,55.5004,71.1556,37.1875,33.9681,168.433,117049408,12009.2538,11650.829,11292.4042,1
FPT.VN,2016-02-29,11862.57,11862.57,11788.28,11837.81,2084571,11659.497,11678.8132,11710.1161,11712.1015,56.4021,72.6327,44.2766,28.3561,161.7085,119133979,12027.564,11659.497,11291.43,1
FPT.VN,2016-03-01,11837.81,12110.22,11788.28,11936.87,4909331,11687.977,11680.7944,11731.7117,11720.9159,59.9015,80.8644,51.5941,29.2703,173.1536,124043310,12048.9159,11687.977,11327.0381,1
FPT.VN,2016-03-02,11986.4,12085.46,11961.63,12060.69,3278419,11717.695,11681.785,11763.043,11734.2404,63.8115,96.2697,60.5292,35.7404,171.3991,127321729,12099.0884,11717.695,11336.3016,1
FPT.VN,2016-03-03,12110.22,12209.29,12085.46,12085.46,3357280,11752.3665,11681.785,11793.7493,11748.0137,64.556,109.2181,70.267,38.9511,169.7706,130679009,12135.179,11752.3665,11369.554,1
FPT.VN,2016-03-04,12035.93,12209.29,12035.93,12134.99,3456168,11784.5615,11680.7944,11826.2485,11763.1893,66.0598,122.0694,80.6275,41.4419,170.027,134135177,12182.8461,11784.5615,11386.2769,0
FPT.VN,2016-03-07,12134.99,12234.05,12035.93,12035.93,2955023,11809.327,11679.3086,11846.2181,11773.885,60.5287,122.8448,89.071,33.7738,172.0336,131180154,12205.3354,11809.327,11413.3186,0
